"filename", "language", "XML", "Gradle", "Batch", "Java Properties", "Markdown", "Java", "JSON", "HTML", "JavaScript", "CSS", "Less", "XSL", "comment", "blank", "total"
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/javac/debug/compileDebugJavaWithJavac/classes/org/firstinspires/ftc/teamcode/messages/MecanumLocalizerInputsMessage.class", "Java", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 11
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/javac/debug/compileDebugJavaWithJavac/classes/org/firstinspires/ftc/teamcode/messages/PoseMessage.class", "Java", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 8
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/javac/debug/compileDebugJavaWithJavac/classes/org/firstinspires/ftc/teamcode/messages/TankCommandMessage.class", "Java", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 9
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/javac/debug/compileDebugJavaWithJavac/classes/org/firstinspires/ftc/teamcode/messages/TankLocalizerInputsMessage.class", "Java", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 7
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/javac/debug/compileDebugJavaWithJavac/classes/org/firstinspires/ftc/teamcode/messages/ThreeDeadWheelInputsMessage.class", "Java", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 7
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/javac/debug/compileDebugJavaWithJavac/classes/org/firstinspires/ftc/teamcode/messages/TwoDeadWheelInputsMessage.class", "Java", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 12
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/javac/debug/compileDebugJavaWithJavac/classes/org/firstinspires/ftc/teamcode/tuning/LocalizationTest.class", "Java", 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 35
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/javac/debug/compileDebugJavaWithJavac/classes/org/firstinspires/ftc/teamcode/tuning/ManualFeedbackTuner.class", "Java", 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 31
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/javac/debug/compileDebugJavaWithJavac/classes/org/firstinspires/ftc/teamcode/tuning/SplineTest.class", "Java", 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 21
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/javac/debug/compileDebugJavaWithJavac/classes/org/firstinspires/ftc/teamcode/tuning/TuningOpModes.class", "Java", 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 50
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/linked_resources_binary_format/debug/processDebugResources/output-metadata.json", "JSON", 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 20
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_manifest/debug/processDebugMainManifest/AndroidManifest.xml", "XML", 331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 15, 375
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_manifests/debug/processDebugManifest/AndroidManifest.xml", "XML", 331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 15, 375
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_manifests/debug/processDebugManifest/output-metadata.json", "JSON", 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 20
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/mergeDebugResources.json", "JSON", 0, 0, 0, 0, 0, 0, 3960, 0, 0, 0, 0, 0, 0, 0, 3960
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-af.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-am.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-ar.json", "JSON", 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 53
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-as.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-az.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-b+sr+Latn.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-be.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-bg.json", "JSON", 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 53
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-bn.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-bs.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-ca.json", "JSON", 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 53
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-cs.json", "JSON", 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 53
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-da.json", "JSON", 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 53
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-de.json", "JSON", 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 53
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-el.json", "JSON", 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 53
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-en-rAU.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-en-rCA.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-en-rGB.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-en-rIN.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-en-rXC.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-es-rUS.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-es.json", "JSON", 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 53
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-et.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-eu.json", "JSON", 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 53
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-fa.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-fi.json", "JSON", 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 53
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-fr-rCA.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-fr.json", "JSON", 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 53
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-gl.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-gu.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-h720dp-v13.json", "JSON", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 19
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-hdpi-v4.json", "JSON", 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 20
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-he.json", "JSON", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 19
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-hi.json", "JSON", 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 53
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-hr.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-hu.json", "JSON", 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 53
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-hy.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-id.json", "JSON", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 19
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-in.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-is.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-it.json", "JSON", 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 53
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-iw.json", "JSON", 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 53
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-ja.json", "JSON", 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 53
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-ka.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-kk.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-km.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-kn.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-ko.json", "JSON", 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 53
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-ky.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-land.json", "JSON", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 19
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-large-v4.json", "JSON", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 19
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-ldltr-v21.json", "JSON", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 19
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-lo.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-lt.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-lv.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-mk.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-ml.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-mn.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-mr.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-ms.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-my.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-nb.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-ne.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-night-v8.json", "JSON", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 19
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-nl.json", "JSON", 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 53
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-or.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-pa.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-pl.json", "JSON", 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 53
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-port.json", "JSON", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 19
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-pt-rBR.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-pt-rPT.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-pt.json", "JSON", 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 53
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-ro.json", "JSON", 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 53
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-ru.json", "JSON", 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 53
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-si.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-sk.json", "JSON", 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 53
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-sl.json", "JSON", 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 53
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-sq.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-sr.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-sv.json", "JSON", 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 53
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-sw.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-sw600dp-v13.json", "JSON", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 19
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-ta.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-te.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-th.json", "JSON", 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 53
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-tl.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-tr.json", "JSON", 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 53
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-uk.json", "JSON", 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 53
"/Users/gavinatkinson/Documents/Code/FTC-2024-2025/TeamCode/build/intermediates/merged_res_blame_folder/debug/mergeDebugResources/out/multi-v2/values-ur.json", "JSON", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 36
